Company,Job_Title,Location,Salary_INR
DataLogic,AI Engineer,Remote,2264297
TechNova,AI Engineer,Remote,1370868
DataLogic,AI Engineer,Remote,1602727
CloudScale,AI Engineer,Remote,2066138
AI-Flow,AI Engineer,Remote,1571631
DeepSolutions,AI Engineer,Remote,2023331
TechNova,AI Engineer,Remote,2459327
DataLogic,AI Engineer,Remote,1908909
DeepSolutions,AI Engineer,Remote,2065950
TechNova,AI Engineer,Remote,2063792
CloudScale,AI Engineer,Remote,2049788
TechNova,AI Engineer,Remote,2121484
CloudScale,AI Engineer,Remote,1545218
TechNova,AI Engineer,Remote,1939377
CloudScale,AI Engineer,Remote,1240114
TechNova,AI Engineer,Remote,2309490
TechNova,AI Engineer,Remote,1224253
TechNova,AI Engineer,Remote,1423607
DeepSolutions,AI Engineer,Remote,2214194
TechNova,AI Engineer,Remote,2131712
DeepSolutions,AI Engineer,Remote,2253669
DeepSolutions,AI Engineer,Remote,1340439
CloudScale,AI Engineer,Remote,2121782
DeepSolutions,AI Engineer,Remote,1330794
TechNova,AI Engineer,Remote,2423084
AI-Flow,AI Engineer,Remote,1479431
DeepSolutions,AI Engineer,Remote,1792887
DeepSolutions,AI Engineer,Remote,1900394
AI-Flow,AI Engineer,Remote,1777096
DeepSolutions,AI Engineer,Remote,1490155
DataLogic,AI Engineer,Remote,1818726
TechNova,AI Engineer,Remote,1964524
CloudScale,AI Engineer,Remote,2123251
TechNova,AI Engineer,Remote,1461468
AI-Flow,AI Engineer,Remote,1750323
AI-Flow,AI Engineer,Remote,2204162
TechNova,AI Engineer,Remote,2110564
DataLogic,AI Engineer,Remote,1880358
DeepSolutions,AI Engineer,Remote,2297125
CloudScale,AI Engineer,Remote,1640904
DeepSolutions,AI Engineer,Remote,1750789
DataLogic,AI Engineer,Remote,2268123
TechNova,AI Engineer,Remote,2074362
DeepSolutions,AI Engineer,Remote,2453502
TechNova,AI Engineer,Remote,1765836
DataLogic,AI Engineer,Remote,2212530
DeepSolutions,AI Engineer,Remote,2175583
AI-Flow,AI Engineer,Remote,1370113
CloudScale,AI Engineer,Remote,1517592
DeepSolutions,AI Engineer,Remote,2003363
DataLogic,AI Engineer,Remote,1785344
AI-Flow,AI Engineer,Remote,1822589
DataLogic,AI Engineer,Remote,1245462
DataLogic,AI Engineer,Remote,1778589
TechNova,AI Engineer,Remote,2496793
CloudScale,AI Engineer,Remote,1432752
DeepSolutions,AI Engineer,Remote,1323911
DeepSolutions,AI Engineer,Remote,2335982
TechNova,AI Engineer,Remote,2363430
DataLogic,AI Engineer,Remote,2472570
TechNova,AI Engineer,Remote,2022631
DataLogic,AI Engineer,Remote,2296559
AI-Flow,AI Engineer,Remote,1592367
DataLogic,AI Engineer,Remote,1467542
CloudScale,AI Engineer,Remote,1490223
DeepSolutions,AI Engineer,Remote,1236713
TechNova,AI Engineer,Remote,2295800
AI-Flow,AI Engineer,Remote,2331175
DeepSolutions,AI Engineer,Remote,1999127
TechNova,AI Engineer,Remote,2381030
AI-Flow,AI Engineer,Remote,2161727
AI-Flow,AI Engineer,Remote,2026444
DataLogic,AI Engineer,Remote,1293778
CloudScale,AI Engineer,Remote,1252034
TechNova,AI Engineer,Remote,2192635
AI-Flow,AI Engineer,Remote,1526302
DataLogic,AI Engineer,Remote,1318939
DataLogic,AI Engineer,Remote,1442743
CloudScale,AI Engineer,Remote,1328683
DataLogic,AI Engineer,Remote,1629224
DeepSolutions,AI Engineer,Remote,1491704
DataLogic,AI Engineer,Remote,1619066
CloudScale,AI Engineer,Remote,1290631
CloudScale,AI Engineer,Remote,2363522
TechNova,AI Engineer,Remote,1671288
CloudScale,AI Engineer,Remote,1997208
AI-Flow,AI Engineer,Remote,1848523
TechNova,AI Engineer,Remote,1941431
DeepSolutions,AI Engineer,Remote,1594544
DataLogic,AI Engineer,Remote,2214632
TechNova,AI Engineer,Remote,1784393
CloudScale,AI Engineer,Remote,2469561
DataLogic,AI Engineer,Remote,2283011
CloudScale,AI Engineer,Remote,1568028
AI-Flow,AI Engineer,Remote,1529326
CloudScale,AI Engineer,Remote,1686524
AI-Flow,AI Engineer,Remote,1935665
DataLogic,AI Engineer,Remote,1793643
TechNova,AI Engineer,Remote,1570308
TechNova,AI Engineer,Remote,1398160
AI-Flow,AI Engineer,Remote,2472200
AI-Flow,AI Engineer,Remote,1303267
DataLogic,AI Engineer,Remote,1744398
DeepSolutions,AI Engineer,Remote,2089480
CloudScale,AI Engineer,Remote,1262912
DeepSolutions,AI Engineer,Remote,1997535
DeepSolutions,AI Engineer,Remote,1211243
CloudScale,AI Engineer,Remote,1500138
CloudScale,AI Engineer,Remote,1838354
TechNova,AI Engineer,Remote,1274597
DeepSolutions,AI Engineer,Remote,1267151
DeepSolutions,AI Engineer,Remote,1530360
CloudScale,AI Engineer,Remote,2090883
DeepSolutions,AI Engineer,Remote,1213448
